Image_No,age,gender,race,center_dist,space
48,"{'0-2': 0.24584084749221802, '3-9': 65.66174030303955, '10-19': 26.84263288974762, '20-29': 4.135251417756081, '30-39': 2.1599754691123962, '40-49': 0.8158407174050808, '50-59': 0.11747810058295727, '60-69': 0.019759591668844223, '70+': 0.0014798820302530658}","{'male': 83.70752930641174, 'female': 16.292470693588257}","{'white': 11.978837102651596, 'black': 0.01342876348644495, 'latino hispanic': 12.780234217643738, 'asian': 0.3650873666629195, 'indian': 2.5356201454997063, 'middle eastern': 72.3267912864685}",,
49,20-29,female,white,12.0,23.81954887218045
49,"{'0-2': 2.406937815248966, '3-9': 15.524914860725403, '10-19': 7.371529936790466, '20-29': 32.77336657047272, '30-39': 19.940435886383057, '40-49': 11.019665002822876, '50-59': 6.471306085586548, '60-69': 3.0991772189736366, '70+': 1.392669416964054}","{'male': 45.054441690444946, 'female': 54.94556427001953}","{'white': 77.58477330207825, 'black': 1.475103572010994, 'latino hispanic': 1.9361883401870728, 'asian': 5.236757546663284, 'indian': 0.5372510757297277, 'middle eastern': 13.229919970035553}",,
50,30-39,male,white,10.04987562112089,54.97633136094675
50,"{'0-2': 1.6027790650241514e-05, '3-9': 4.5104397372597305e-05, '10-19': 0.006257939821807668, '20-29': 3.3771146088838577, '30-39': 46.03087902069092, '40-49': 45.42963206768036, '50-59': 5.092976242303848, '60-69': 0.06194661254994571, '70+': 0.001128383883042261}","{'male': 99.99998211860657, 'female': 1.836048255654532e-05}","{'white': 99.89076256752014, 'black': 0.004923475353280082, 'latino hispanic': 0.06978594465181231, 'asian': 0.0031165873224381357, 'indian': 0.0010221703632851131, 'middle eastern': 0.030394745408557355}",,
51,20-29,female,middle eastern,3.0,74.11242603550295
51,"{'0-2': 0.0013065344319329597, '3-9': 0.030494245584122837, '10-19': 2.1580981090664864, '20-29': 45.600247383117676, '30-39': 41.83683693408966, '40-49': 9.435900300741196, '50-59': 0.8490579202771187, '60-69': 0.08357863989658654, '70+': 0.004484402597881854}","{'male': 25.34102201461792, 'female': 74.65897798538208}","{'white': 22.884094715118408, 'black': 1.7254261299967766, 'latino hispanic': 17.6937073469162, 'asian': 0.5480923224240541, 'indian': 1.8024338409304619, 'middle eastern': 55.34624457359314}",,
52,10-19,male,white,3.0,95.29124149659864
52,"{'0-2': 0.00013096170050630462, '3-9': 0.10574255138635635, '10-19': 55.69329857826233, '20-29': 42.746126651763916, '30-39': 1.357857696712017, '40-49': 0.09432411170564592, '50-59': 0.002305892303411383, '60-69': 0.00020656759716075612, '70+': 8.967190012754145e-06}","{'male': 99.82683062553406, 'female': 0.17317109741270542}","{'white': 97.73488640785217, 'black': 0.004161803008173592, 'latino hispanic': 0.1884755096398294, 'asian': 0.017286291404161602, 'indian': 0.001031476949719945, 'middle eastern': 2.0541585981845856}",,
53,20-29,female,white,23.769728648009423,54.68030909519018
53,"{'0-2': 6.07337184987955e-06, '3-9': 0.0018761695173452608, '10-19': 1.4564232900738716, '20-29': 64.84992504119873, '30-39': 31.587377190589905, '40-49': 2.0729314535856247, '50-59': 0.031056543230079114, '60-69': 0.00040736790651862975, '70+': 3.7699056321116586e-06}","{'male': 0.001767409048625268, 'female': 99.99822974205017}","{'white': 42.549481987953186, 'black': 0.004825897849514149, 'latino hispanic': 19.57528293132782, 'asian': 0.1361705712042749, 'indian': 3.5498980432748795, 'middle eastern': 34.18433666229248}",,
54,40-49,female,white,25.079872407968903,38.71441947565543
54,"{'0-2': 0.0068135101173538715, '3-9': 0.06734621128998697, '10-19': 0.45603811740875244, '20-29': 1.0483894497156143, '30-39': 7.171767204999924, '40-49': 58.20549130439758, '50-59': 30.89582622051239, '60-69': 2.1256715059280396, '70+': 0.022652471670880914}","{'male': 14.618684351444244, 'female': 85.38131713867188}","{'white': 98.62273335456848, 'black': 0.00012458176570362411, 'latino hispanic': 0.028456479776650667, 'asian': 0.0023367878384306096, 'indian': 3.901909622072708e-05, 'middle eastern': 1.3463105075061321}",,
55,20-29,female,white,1.4142135623730951,97.99286144717935
55,"{'0-2': 0.00010497584526092396, '3-9': 0.02320498606422916, '10-19': 3.0684029683470726, '20-29': 68.37138533592224, '30-39': 27.60486602783203, '40-49': 0.907568447291851, '50-59': 0.022820511367172003, '60-69': 0.001526688356534578, '70+': 0.0001176563159788202}","{'male': 0.0010839024071174208, 'female': 99.99892115592957}","{'white': 99.6155321598053, 'black': 0.0007491836640838301, 'latino hispanic': 0.08057420491240919, 'asian': 0.00316380501317326, 'indian': 0.0033021737181115896, 'middle eastern': 0.2966889413073659}",,
56,20-29,female,black,2.23606797749979,92.3481308411215
56,"{'0-2': 0.006989468238316476, '3-9': 0.9473436512053013, '10-19': 27.428561449050903, '20-29': 57.79102444648743, '30-39': 11.37288585305214, '40-49': 2.300652489066124, '50-59': 0.14046174474060535, '60-69': 0.011512633500387892, '70+': 0.0005598916686722077}","{'male': 4.480952396988869, 'female': 95.51904797554016}","{'white': 0.3863854333758354, 'black': 85.98901033401489, 'latino hispanic': 6.80047869682312, 'asian': 4.3665871024131775, 'indian': 1.4929591678082943, 'middle eastern': 0.9645864367485046}",,
57,50-59,female,white,10.63014581273465,70.059
57,"{'0-2': 0.0036873461795039475, '3-9': 0.011833495955215767, '10-19': 0.0386359664844349, '20-29': 0.05095027736388147, '30-39': 0.4030632320791483, '40-49': 5.581759288907051, '50-59': 48.882052302360535, '60-69': 40.868744254112244, '70+': 4.15927991271019}","{'male': 5.216723680496216, 'female': 94.78328227996826}","{'white': 98.23950529098511, 'black': 0.008311997225973755, 'latino hispanic': 0.9709418751299381, 'asian': 0.14823415549471974, 'indian': 0.012496211274992675, 'middle eastern': 0.620509684085846}",,
58,20-29,female,white,1.4142135623730951,98.67111111111112
58,"{'0-2': 0.0001717232748887909, '3-9': 0.014613178791478276, '10-19': 1.9253149628639221, '20-29': 45.975497364997864, '30-39': 41.42382740974426, '40-49': 10.015593469142914, '50-59': 0.6047919392585754, '60-69': 0.03953285049647093, '70+': 0.0006584910352103179}","{'male': 0.5581044591963291, 'female': 99.44189786911011}","{'white': 87.7915620803833, 'black': 0.023732311092317104, 'latino hispanic': 3.6840926855802536, 'asian': 0.1308817183598876, 'indian': 0.015536030696239322, 'middle eastern': 8.354189991950989}",,
59,20-29,female,white,35.11409973215888,44.70277777777778
59,"{'0-2': 0.0007347971404669806, '3-9': 0.17016349593177438, '10-19': 12.60308176279068, '20-29': 72.10409641265869, '30-39': 13.160981237888336, '40-49': 1.8782077357172966, '50-59': 0.07782600587233901, '60-69': 0.0047474572056671605, '70+': 0.00014939439552108524}","{'male': 13.182151317596436, 'female': 86.81784272193909}","{'white': 88.87060880661011, 'black': 0.005052427877672017, 'latino hispanic': 0.6172758992761374, 'asian': 0.04411707050167024, 'indian': 0.00401343968405854, 'middle eastern': 10.458927601575851}",,
60,10-19,male,latino hispanic,5.385164807134505,41.86483626642905
60,"{'0-2': 0.00037492270621442003, '3-9': 0.30939916614443064, '10-19': 55.799275636672974, '20-29': 41.88682734966278, '30-39': 1.9765248522162437, '40-49': 0.027328316355124116, '50-59': 0.0002454997911627288, '60-69': 2.326735710767025e-05, '70+': 7.10048642105221e-07}","{'male': 99.83035922050476, 'female': 0.16964147798717022}","{'white': 22.65578806400299, 'black': 0.021533184917643666, 'latino hispanic': 46.838051080703735, 'asian': 23.69913160800934, 'indian': 0.06789433537051082, 'middle eastern': 6.717599183320999}",,
61,20-29,female,white,24.515301344262525,51.438979963570134
61,"{'0-2': 0.0014146473404252902, '3-9': 0.1531935529783368, '10-19': 8.298143744468689, '20-29': 52.54557728767395, '30-39': 32.815322279930115, '40-49': 5.923008918762207, '50-59': 0.24985733907669783, '60-69': 0.013019659672863781, '70+': 0.00045701626731897704}","{'male': 1.354658603668213, 'female': 98.64533543586731}","{'white': 71.4372456073761, 'black': 0.01795428106561303, 'latino hispanic': 3.4218009561300278, 'asian': 0.24519755970686674, 'indian': 0.03611448628362268, 'middle eastern': 24.841684103012085}",,
62,20-29,male,asian,2.0,32.22321229672533
62,"{'0-2': 0.00033858259484986775, '3-9': 0.0925374508369714, '10-19': 24.189797043800354, '20-29': 71.33564352989197, '30-39': 4.25335094332695, '40-49': 0.12625189265236259, '50-59': 0.001721660555631388, '60-69': 0.00035060411391896196, '70+': 7.664615253588636e-06}","{'male': 99.03538823127747, 'female': 0.9646140038967133}","{'white': 5.466070771217346, 'black': 0.00281937318504788, 'latino hispanic': 5.909319221973419, 'asian': 71.0358738899231, 'indian': 0.036744322278536856, 'middle eastern': 17.54917800426483}",,
63,40-49,female,black,27.073972741361768,46.46045918367347
63,"{'0-2': 0.014402983651962131, '3-9': 0.2912993310019374, '10-19': 2.472323551774025, '20-29': 10.2114737033844, '30-39': 25.30679702758789, '40-49': 42.52216815948486, '50-59': 16.623935103416443, '60-69': 2.4584485217928886, '70+': 0.09915275732055306}","{'male': 18.245577812194824, 'female': 81.75442218780518}","{'white': 3.897157683968544, 'black': 46.89788222312927, 'latino hispanic': 33.39838981628418, 'asian': 11.948633939027786, 'indian': 2.0135927945375443, 'middle eastern': 1.8443387001752853}",,
64,20-29,female,latino hispanic,10.19803902718557,80.91081593927893
64,"{'0-2': 0.01350139791611582, '3-9': 0.2916098339483142, '10-19': 3.122270852327347, '20-29': 63.96862864494324, '30-39': 27.032825350761414, '40-49': 4.515322297811508, '50-59': 0.9235282428562641, '60-69': 0.1271232613362372, '70+': 0.00518526321684476}","{'male': 0.214821333065629, 'female': 99.78517889976501}","{'white': 15.4909148812294, 'black': 11.368267238140106, 'latino hispanic': 44.21459436416626, 'asian': 12.331368029117584, 'indian': 2.5530312210321426, 'middle eastern': 14.041823148727417}",,
65,20-29,female,white,4.242640687119286,68.05273833671399
65,"{'0-2': 9.671042988657064e-06, '3-9': 0.0009366923222842161, '10-19': 1.4236955903470516, '20-29': 58.2572877407074, '30-39': 36.52367293834686, '40-49': 3.7079226225614548, '50-59': 0.08445581188425422, '60-69': 0.001973309372260701, '70+': 4.6368660377993365e-05}","{'male': 9.205912798643112, 'female': 90.79408645629883}","{'white': 87.07087635993958, 'black': 0.00010992364423145773, 'latino hispanic': 0.06642839289270341, 'asian': 0.005289454566081986, 'indian': 0.001871056156232953, 'middle eastern': 12.855429947376251}",,
66,20-29,female,asian,4.123105625617661,39.445
66,"{'0-2': 6.238585825713017e-06, '3-9': 0.007741712761344388, '10-19': 3.67514006793499, '20-29': 94.81574892997742, '30-39': 1.497051864862442, '40-49': 0.004293497113394551, '50-59': 1.2783947056504985e-05, '60-69': 3.714751839467567e-07, '70+': 4.6929710117993295e-09}","{'male': 0.0005024780875828583, 'female': 99.99949932098389}","{'white': 2.8960729017853737, 'black': 0.0006059052793716546, 'latino hispanic': 0.9260651655495167, 'asian': 96.11499309539795, 'indian': 0.008769849955569953, 'middle eastern': 0.05348243867047131}",,
67,20-29,female,white,14.0356688476182,81.45333333333333
67,"{'0-2': 8.135442612910992e-05, '3-9': 0.011835649638669565, '10-19': 4.046406224370003, '20-29': 74.92325901985168, '30-39': 19.419778883457184, '40-49': 1.5679273754358292, '50-59': 0.029792761779390275, '60-69': 0.0008287192940770183, '70+': 8.526047849954921e-05}","{'male': 0.5511309951543808, 'female': 99.44886565208435}","{'white': 99.97794032096863, 'black': 7.930959355917366e-06, 'latino hispanic': 0.0007495861154893646, 'asian': 8.499040973219962e-05, 'indian': 3.315025480787881e-05, 'middle eastern': 0.021194231521803886}",,
68,20-29,female,white,32.55764119219941,48.65625
68,"{'0-2': 0.03547848027665168, '3-9': 4.570627957582474, '10-19': 11.01665049791336, '20-29': 74.26266670227051, '30-39': 9.684278070926666, '40-49': 0.42355116456747055, '50-59': 0.006462814781116322, '60-69': 0.00024562166345276637, '70+': 3.99596729039331e-05}","{'male': 2.525906451046467, 'female': 97.47409224510193}","{'white': 99.81634616851807, 'black': 3.662999574771675e-05, 'latino hispanic': 0.002851475619536359, 'asian': 0.0024596391085651703, 'indian': 3.102684331679484e-05, 'middle eastern': 0.17828551353886724}",,
69,20-29,male,white,43.73785545725808,95.41618262394182
69,"{'0-2': 0.00046149257286742795, '3-9': 0.007164498674683273, '10-19': 1.9931862130761147, '20-29': 73.64497184753418, '30-39': 23.623108863830566, '40-49': 0.7236980367451906, '50-59': 0.0071142203523777425, '60-69': 0.00027855264761456056, '70+': 1.127665854028237e-05}","{'male': 99.82736110687256, 'female': 0.17264047637581825}","{'white': 95.36357522010803, 'black': 0.012699604849331081, 'latino hispanic': 1.847568154335022, 'asian': 0.2901967614889145, 'indian': 0.14352294383570552, 'middle eastern': 2.342437207698822}",,
70,20-29,male,white,1.4142135623730951,87.69349845201239
70,"{'0-2': 0.18836313392966986, '3-9': 4.255744069814682, '10-19': 14.80688750743866, '20-29': 40.54093062877655, '30-39': 27.482393383979797, '40-49': 8.62145647406578, '50-59': 2.2211937233805656, '60-69': 1.2819325551390648, '70+': 0.6010891869664192}","{'male': 72.5662350654602, 'female': 27.433764934539795}","{'white': 49.51799511909485, 'black': 5.7577453553676605, 'latino hispanic': 20.945467054843903, 'asian': 1.2701486237347126, 'indian': 0.9569407440721989, 'middle eastern': 21.551699936389923}",,
71,20-29,female,asian,5.099019513592785,72.12616822429906
71,"{'0-2': 0.0017221957023139112, '3-9': 0.1121147652156651, '10-19': 3.0792703852057457, '20-29': 64.53639268875122, '30-39': 28.50053608417511, '40-49': 3.4844357520341873, '50-59': 0.24891553912311792, '60-69': 0.03613832814153284, '70+': 0.00046469240260194056}","{'male': 0.41758809238672256, 'female': 99.58241581916809}","{'white': 0.3966669086366892, 'black': 0.007451113197021186, 'latino hispanic': 2.418278716504574, 'asian': 96.6845691204071, 'indian': 0.20823515951633453, 'middle eastern': 0.2848024945706129}",,
72,20-29,female,white,6.0827625302982185,36.833333333333336
72,"{'0-2': 0.1100776600651443, '3-9': 3.851296380162239, '10-19': 25.30883252620697, '20-29': 56.59903287887573, '30-39': 11.979849636554718, '40-49': 2.0258473232388496, '50-59': 0.10733809322118759, '60-69': 0.01580100361024961, '70+': 0.001913670712383464}","{'male': 8.166225999593735, 'female': 91.83377027511597}","{'white': 77.99299955368042, 'black': 0.11881766840815544, 'latino hispanic': 7.781966030597687, 'asian': 0.1856114831753075, 'indian': 0.6500857416540384, 'middle eastern': 13.270530104637146}",,
73,20-29,female,asian,15.231546211727817,79.4074074074074
73,"{'0-2': 6.252196271816501e-05, '3-9': 0.01778791338438168, '10-19': 3.204304352402687, '20-29': 64.10265564918518, '30-39': 31.033477187156677, '40-49': 1.6239717602729797, '50-59': 0.01743674511089921, '60-69': 0.0003053723048651591, '70+': 3.054474007058161e-06}","{'male': 0.9598711505532265, 'female': 99.04013276100159}","{'white': 0.5190716125071049, 'black': 0.038219799171201885, 'latino hispanic': 10.154139995574951, 'asian': 88.41593265533447, 'indian': 0.8104007691144943, 'middle eastern': 0.062235799850896}",,
74,30-39,female,white,23.021728866442675,80.32000000000001
74,"{'0-2': 0.00047173666644084733, '3-9': 0.012287779827602208, '10-19': 1.7009075731039047, '20-29': 34.5284104347229, '30-39': 36.33259832859039, '40-49': 23.447732627391815, '50-59': 3.742191568017006, '60-69': 0.2284393645823002, '70+': 0.006957807636354119}","{'male': 24.64689314365387, 'female': 75.35311579704285}","{'white': 98.8242506980896, 'black': 0.00012530181265901774, 'latino hispanic': 0.014862214447930455, 'asian': 0.0001556624170007126, 'indian': 0.00034529600725363707, 'middle eastern': 1.160260196775198}",,
75,20-29,male,middle eastern,6.708203932499369,37.17948717948718
75,"{'0-2': 0.004031725984532386, '3-9': 0.2994873095303774, '10-19': 9.809863567352295, '20-29': 73.6144483089447, '30-39': 14.888957142829895, '40-49': 1.2685058638453484, '50-59': 0.0892869255039841, '60-69': 0.023176302784122527, '70+': 0.0022464302674052306}","{'male': 65.45693278312683, 'female': 34.54306721687317}","{'white': 3.316456824541092, 'black': 0.010218544775852934, 'latino hispanic': 1.1535576544702053, 'asian': 0.020619193674065173, 'indian': 0.5528424866497517, 'middle eastern': 94.94630694389343}",,
76,10-19,male,middle eastern,3.1622776601683795,83.46774193548387
76,"{'0-2': 0.007836330769350752, '3-9': 3.189227730035782, '10-19': 66.0459041595459, '20-29': 20.29358148574829, '30-39': 7.729461044073105, '40-49': 2.4203984066843987, '50-59': 0.2561889588832855, '60-69': 0.05398996872827411, '70+': 0.0034149939892813563}","{'male': 80.13185262680054, 'female': 19.868148863315582}","{'white': 6.3036613166332245, 'black': 1.7952864989638329, 'latino hispanic': 12.824441492557526, 'asian': 0.05561521393246949, 'indian': 0.3728504525497556, 'middle eastern': 78.64814400672913}",,
