Image_No,age,gender,race,emotion,center_dist,space
52,22,male,white,happy,3.0,95.29124149659864
52,22,"{'male': 99.1441011428833, 'female': 0.8558973670005798}","{'asian': 3.455005526120658e-05, 'indian': 3.954194838229341e-06, 'black': 1.6597789809225105e-08, 'white': 99.81005787849426, 'middle eastern': 0.05334675079211593, 'latino hispanic': 0.1365589560009539}","{'angry': 0.00015693075686683353, 'disgust': 1.183867446167498e-08, 'fear': 0.0006132006270732448, 'happy': 89.1346586782147, 'sad': 0.025777309039146122, 'surprise': 0.04257318580116352, 'neutral': 10.796215588305522}",,
53,35,female,white,happy,23.769728648009423,54.68030909519018
53,35,"{'male': 0.031247755396179855, 'female': 99.96875524520874}","{'asian': 2.248932525642809, 'indian': 3.242420763680844, 'black': 0.30999340612519904, 'white': 46.465236369939284, 'middle eastern': 28.28524371561483, 'latino hispanic': 19.44816625736162}","{'angry': 0.7218319062194936, 'disgust': 0.006321059455773225, 'fear': 1.2875140041096205, 'happy': 85.1373928621539, 'sad': 1.3150851537185724, 'surprise': 0.0487486802834728, 'neutral': 11.483096452582306}",,
54,44,female,white,neutral,25.079872407968903,38.71441947565543
54,44,"{'male': 6.319192796945572, 'female': 93.68079900741577}","{'asian': 2.5361277163028717, 'indian': 0.3043478121981025, 'black': 0.07888980908319354, 'white': 66.58293604850769, 'middle eastern': 7.821790874004364, 'latino hispanic': 22.675906121730804}","{'angry': 0.5169557873159647, 'disgust': 2.0829121183396637e-05, 'fear': 0.047746661584824324, 'happy': 3.3313587307929993, 'sad': 1.4231503941118717, 'surprise': 0.020708907686639577, 'neutral': 94.6600615978241}",,
55,34,female,white,happy,1.4142135623730951,97.99286144717935
55,34,"{'male': 4.3027421625652096e-07, 'female': 100.0}","{'asian': 0.017456989735364914, 'indian': 0.051590235671028495, 'black': 0.0005969403900962789, 'white': 88.9286458492279, 'middle eastern': 7.864891737699509, 'latino hispanic': 3.136824071407318}","{'angry': 1.0030826169682427e-07, 'disgust': 7.109254252456697e-13, 'fear': 2.2572040236923385e-06, 'happy': 99.46529865264893, 'sad': 1.077977955787901e-05, 'surprise': 0.27189108077436686, 'neutral': 0.2627977868542075}",,
56,24,male,asian,happy,2.23606797749979,92.3481308411215
56,24,"{'male': 65.7699465751648, 'female': 34.23005938529968}","{'asian': 56.57150149345398, 'indian': 2.407386526465416, 'black': 39.96289074420929, 'white': 0.010917749750660732, 'middle eastern': 0.001819165117922239, 'latino hispanic': 1.0454874485731125}","{'angry': 0.4902544431388378, 'disgust': 1.8824597702860046e-05, 'fear': 0.0003445365791776567, 'happy': 98.88826012611389, 'sad': 0.1800811616703868, 'surprise': 0.007868254760978743, 'neutral': 0.433174567297101}",,
57,35,male,white,happy,10.63014581273465,70.059
57,35,"{'male': 99.8190701007843, 'female': 0.1809322158806026}","{'asian': 0.00030849908813652976, 'indian': 0.00020956392521114794, 'black': 3.512022609286007e-06, 'white': 99.34858687536872, 'middle eastern': 0.30872648161185007, 'latino hispanic': 0.3421572094819296}","{'angry': 4.605406895284103e-08, 'disgust': 4.40174790578891e-20, 'fear': 4.051405838571676e-06, 'happy': 99.97665286342468, 'sad': 9.778676007846275e-09, 'surprise': 0.0003326569016262461, 'neutral': 0.023004003910336177}",,
58,38,male,white,happy,1.4142135623730951,98.67111111111112
58,38,"{'male': 95.31646966934204, 'female': 4.683530330657959}","{'asian': 3.5752582758357194, 'indian': 1.4361740240545244, 'black': 0.17712691549933965, 'white': 57.66260532586511, 'middle eastern': 14.822897038114425, 'latino hispanic': 22.32593329835733}","{'angry': 0.0014541773452947382, 'disgust': 2.3699046280967195e-06, 'fear': 0.001977254760276992, 'happy': 99.60252046585083, 'sad': 0.006483162724180147, 'surprise': 0.1504787360318005, 'neutral': 0.2370818518102169}",,
59,27,female,white,happy,35.11409973215888,44.70277777777778
59,27,"{'male': 0.002391816997260321, 'female': 99.99760389328003}","{'asian': 0.17490528989583254, 'indian': 0.10398454032838345, 'black': 0.012812779459636658, 'white': 82.84767270088196, 'middle eastern': 4.021739959716797, 'latino hispanic': 12.838880717754364}","{'angry': 0.18522597383707762, 'disgust': 0.0013442770978144836, 'fear': 0.25642402470111847, 'happy': 95.56843042373657, 'sad': 0.19787116907536983, 'surprise': 0.24334145709872246, 'neutral': 3.5473689436912537}",,
60,24,male,asian,happy,5.385164807134505,41.86483626642905
60,24,"{'male': 99.92824196815491, 'female': 0.07175605278462172}","{'asian': 49.453839627137164, 'indian': 5.304592791473436, 'black': 1.468613738185986, 'white': 18.8244726553245, 'middle eastern': 7.466400859737448, 'latino hispanic': 17.482085077886882}","{'angry': 0.06362813292071223, 'disgust': 0.00048734455049270764, 'fear': 16.463974118232727, 'happy': 45.94009518623352, 'sad': 0.1039031078107655, 'surprise': 36.51021718978882, 'neutral': 0.9176976047456264}",,
61,39,male,white,neutral,24.515301344262525,51.438979963570134
61,39,"{'male': 89.68737125396729, 'female': 10.312623530626297}","{'asian': 10.9363354742527, 'indian': 0.060318614123389125, 'black': 0.011598216951824725, 'white': 86.55298352241516, 'middle eastern': 1.2234163470566273, 'latino hispanic': 1.2153517454862595}","{'angry': 0.01216874152305536, 'disgust': 3.696880668258018e-06, 'fear': 0.469386437907815, 'happy': 9.070658683776855, 'sad': 5.679930001497269, 'surprise': 1.7948433756828308, 'neutral': 82.97300934791565}",,
62,22,male,asian,neutral,2.0,32.22321229672533
62,22,"{'male': 99.98032450675964, 'female': 0.01967504358617589}","{'asian': 72.49608308030164, 'indian': 1.319298957353706, 'black': 0.13814205786416625, 'white': 17.135295824443798, 'middle eastern': 2.679112872971639, 'latino hispanic': 6.232072783359621}","{'angry': 0.11575960088521242, 'disgust': 6.256788083192077e-05, 'fear': 0.04860351327806711, 'happy': 6.555801630020142, 'sad': 0.1001630094833672, 'surprise': 0.0009205109563481528, 'neutral': 93.17868947982788}",,
63,34,male,asian,happy,27.073972741361768,46.46045918367347
63,34,"{'male': 75.94583630561829, 'female': 24.054168164730072}","{'asian': 46.49066966883306, 'indian': 13.664445142216069, 'black': 18.075668147126656, 'white': 1.137446103996503, 'middle eastern': 0.6486867246852249, 'latino hispanic': 19.98307764731912}","{'angry': 1.1453110515792922e-05, 'disgust': 1.1011490698511555e-11, 'fear': 3.956289046587955e-06, 'happy': 99.97383952452665, 'sad': 0.0020379913011096544, 'surprise': 0.0007449640655577878, 'neutral': 0.023357830776551423}",,
64,32,female,white,happy,10.19803902718557,80.91081593927893
64,32,"{'male': 10.205293446779251, 'female': 89.79470729827881}","{'asian': 25.264114141464233, 'indian': 9.198784828186035, 'black': 3.340885415673256, 'white': 25.931867957115173, 'middle eastern': 16.018913686275482, 'latino hispanic': 20.245438814163208}","{'angry': 0.7809032220393419, 'disgust': 4.610395976101245e-06, 'fear': 0.07057806942611933, 'happy': 98.02818298339844, 'sad': 0.14434632612392306, 'surprise': 0.04657883255276829, 'neutral': 0.9294066578149796}",,
65,42,male,white,fear,4.242640687119286,68.05273833671399
65,42,"{'male': 99.04407262802124, 'female': 0.9559227153658867}","{'asian': 0.00013916419140538386, 'indian': 0.00020031808446951434, 'black': 2.89763554879932e-06, 'white': 99.7747182711791, 'middle eastern': 0.11833825388331734, 'latino hispanic': 0.10660533497365325}","{'angry': 0.664166354114792, 'disgust': 16.246371939562078, 'fear': 75.17756075725322, 'happy': 0.00042077001815012767, 'sad': 0.7133096416032101, 'surprise': 0.28835697421324097, 'neutral': 6.9098178690563365}",,
66,31,female,asian,happy,4.123105625617661,39.445
66,31,"{'male': 0.12816381640732288, 'female': 99.87183809280396}","{'asian': 93.29066236559524, 'indian': 0.5936733800872195, 'black': 0.031384344453549054, 'white': 2.10812160272131, 'middle eastern': 0.14459932852010898, 'latino hispanic': 3.831561138126918}","{'angry': 0.0004404781520861434, 'disgust': 2.770331297696771e-07, 'fear': 0.00045476654122467153, 'happy': 99.87848401069641, 'sad': 2.2162164725614275e-05, 'surprise': 0.008729111141292378, 'neutral': 0.11186696356162429}",,
67,37,female,white,neutral,14.0356688476182,81.45333333333333
67,37,"{'male': 0.011672373511828482, 'female': 99.98832941055298}","{'asian': 3.831037886925515e-06, 'indian': 1.7284141895501648e-07, 'black': 9.422073364573347e-10, 'white': 99.9914288520813, 'middle eastern': 0.0022184434783412144, 'latino hispanic': 0.0063482388213742524}","{'angry': 3.9744539692672474, 'disgust': 0.0067768375121220956, 'fear': 6.654364267251746, 'happy': 0.5103825430054988, 'sad': 20.11516214103473, 'surprise': 0.011978489042141754, 'neutral': 68.7268834547331}",,
68,29,female,white,neutral,32.55764119219941,48.65625
68,29,"{'male': 7.146035134792328, 'female': 92.85396337509155}","{'asian': 0.02676406584214419, 'indian': 0.038317908183671534, 'black': 0.0008575043466407806, 'white': 92.46257543563843, 'middle eastern': 4.304417967796326, 'latino hispanic': 3.167073428630829}","{'angry': 0.036063967854715884, 'disgust': 3.518958562043206e-10, 'fear': 0.2941084560006857, 'happy': 0.020708728698082268, 'sad': 5.277276039123535, 'surprise': 0.00022487022306449944, 'neutral': 94.37161684036255}",,
69,26,male,white,neutral,43.73785545725808,95.41618262394182
69,26,"{'male': 99.98244643211365, 'female': 0.01755586708895862}","{'asian': 27.47396096431976, 'indian': 1.8230066789988684, 'black': 0.5999072812442351, 'white': 49.350133499511095, 'middle eastern': 8.230577899848097, 'latino hispanic': 12.522419543410512}","{'angry': 1.1877039447426796, 'disgust': 2.1040268194383316e-06, 'fear': 6.23067282140255, 'happy': 0.20822817459702492, 'sad': 28.12890112400055, 'surprise': 0.001320091905654408, 'neutral': 64.24317359924316}",,
70,40,male,white,fear,1.4142135623730951,87.69349845201239
70,40,"{'male': 93.63978505134583, 'female': 6.360212713479996}","{'asian': 3.874301537871361, 'indian': 2.1176736801862717, 'black': 1.34689062833786, 'white': 64.60714340209961, 'middle eastern': 15.338505804538727, 'latino hispanic': 12.715493142604828}","{'angry': 0.5569550941789038, 'disgust': 4.917626466009882e-05, 'fear': 87.82785679961958, 'happy': 6.676123985514166, 'sad': 4.151575517466602, 'surprise': 0.09875104283901538, 'neutral': 0.6886833457728212}",,
71,26,male,asian,neutral,5.099019513592785,72.12616822429906
71,26,"{'male': 88.14985156059265, 'female': 11.850141733884811}","{'asian': 99.98841285705566, 'indian': 0.0018861153876059689, 'black': 5.5325388714777546e-08, 'white': 0.005473888086271472, 'middle eastern': 8.353211455869314e-07, 'latino hispanic': 0.004229477417538874}","{'angry': 0.3363019786775112, 'disgust': 0.0018266555343871005, 'fear': 0.026952990447171032, 'happy': 3.0944809317588806, 'sad': 7.549594342708588, 'surprise': 0.0005769513791165082, 'neutral': 88.9902651309967}",,
72,39,male,white,happy,6.0827625302982185,36.833333333333336
72,39,"{'male': 85.05459427833557, 'female': 14.945408701896667}","{'asian': 0.4011001676976781, 'indian': 0.47953858104578145, 'black': 0.030199905794853318, 'white': 77.66629324354489, 'middle eastern': 15.289192812990715, 'latino hispanic': 6.133675940851924}","{'angry': 0.014072706107981503, 'disgust': 3.9455811950972475e-07, 'fear': 0.012394461373332888, 'happy': 72.65401482582092, 'sad': 0.09818908292800188, 'surprise': 0.03193028678651899, 'neutral': 27.18939781188965}",,
73,31,female,asian,happy,15.231546211727817,79.4074074074074
73,31,"{'male': 17.344379425048828, 'female': 82.65562057495117}","{'asian': 99.37489032745361, 'indian': 0.3433976788073778, 'black': 0.0011355587048456073, 'white': 0.009732657053973526, 'middle eastern': 2.353470875959829e-05, 'latino hispanic': 0.2708169864490628}","{'angry': 0.09105260793805765, 'disgust': 9.466481496720309e-07, 'fear': 0.007067843819821258, 'happy': 99.73724482877522, 'sad': 0.001110863261420977, 'surprise': 0.0028988784742804453, 'neutral': 0.160627612173713}",,
74,38,female,white,happy,23.021728866442675,80.32000000000001
74,38,"{'male': 0.09847698966041207, 'female': 99.9015212059021}","{'asian': 0.0007312552535521822, 'indian': 0.0005458291329496969, 'black': 7.069127018153616e-06, 'white': 99.514907656323, 'middle eastern': 0.26820596835542104, 'latino hispanic': 0.21559754144727689}","{'angry': 1.0355179907994838e-08, 'disgust': 9.498544884797367e-14, 'fear': 2.674493404519751e-08, 'happy': 99.84776377677917, 'sad': 0.00019211058770451928, 'surprise': 1.5402958908339315e-06, 'neutral': 0.152048678137362}",,
75,35,female,middle eastern,sad,6.708203932499369,37.17948717948718
75,35,"{'male': 11.403677612543106, 'female': 88.59632015228271}","{'asian': 2.0432913675904274, 'indian': 7.343550026416779, 'black': 0.42778137139976025, 'white': 24.26583468914032, 'middle eastern': 40.67171812057495, 'latino hispanic': 25.24782121181488}","{'angry': 16.35444164276123, 'disgust': 4.5386455953121185, 'fear': 6.0120608657598495, 'happy': 1.678977720439434, 'sad': 53.04870009422302, 'surprise': 0.04247104225214571, 'neutral': 18.324708938598633}",,
76,35,male,latino hispanic,neutral,3.1622776601683795,83.46774193548387
76,35,"{'male': 99.33217167854309, 'female': 0.6678316276520491}","{'asian': 22.449415618111566, 'indian': 18.2412556697435, 'black': 18.695265793235993, 'white': 9.537601862859947, 'middle eastern': 8.228740331976454, 'latino hispanic': 22.84772221418884}","{'angry': 0.023822291404940188, 'disgust': 3.830675723293098e-05, 'fear': 0.19391643581911922, 'happy': 13.104429841041565, 'sad': 1.8528537824749947, 'surprise': 0.03342221898492426, 'neutral': 84.79151725769043}",,
77,34,male,middle eastern,neutral,34.058772731852805,27.815306767868435
77,34,"{'male': 99.99964237213135, 'female': 0.0003602653350753826}","{'asian': 1.532294787466526, 'indian': 12.14708760380745, 'black': 1.0346590541303158, 'white': 28.28214168548584, 'middle eastern': 29.066500067710876, 'latino hispanic': 27.937322854995728}","{'angry': 0.057065190048888326, 'disgust': 1.035010700192393e-11, 'fear': 0.4331737756729126, 'happy': 0.00011346591008987161, 'sad': 0.17781247152015567, 'surprise': 2.9930657063914623e-06, 'neutral': 99.33183193206787}",,
78,33,male,white,sad,60.82762530298219,60.000057332381616
78,33,"{'male': 94.71526741981506, 'female': 5.284739658236504}","{'asian': 0.029081993852742016, 'indian': 0.14832919696345925, 'black': 0.18422107677906752, 'white': 91.63841605186462, 'middle eastern': 5.96088133752346, 'latino hispanic': 2.0390689373016357}","{'angry': 2.152866372586576e-12, 'disgust': 5.396174918994583e-23, 'fear': 3.9914720417755234e-07, 'happy': 2.3449066988276077e-12, 'sad': 99.99997615814209, 'surprise': 2.5634432010799718e-23, 'neutral': 2.5257944002987642e-05}",,
79,31,male,latino hispanic,happy,41.10960958218893,22.814814814814817
79,31,"{'male': 68.57836246490479, 'female': 31.421640515327454}","{'asian': 4.4048528018506055, 'indian': 5.121019415320123, 'black': 1.258465350178799, 'white': 23.462588993465243, 'middle eastern': 11.804120201118005, 'latino hispanic': 53.94895398312533}","{'angry': 0.010695261063051138, 'disgust': 0.0006555084773566737, 'fear': 0.009270119887811758, 'happy': 94.78251902952904, 'sad': 0.15711565274316983, 'surprise': 0.003381363623339936, 'neutral': 5.036362933299716}",,
80,31,female,asian,happy,17.11724276862369,80.52238805970148
80,31,"{'male': 0.00029606612770294305, 'female': 99.99970197677612}","{'asian': 98.66044513347418, 'indian': 0.04719551060862157, 'black': 0.002069327215954607, 'white': 0.06428740254081204, 'middle eastern': 0.0007286751931628328, 'latino hispanic': 1.2252772957251845}","{'angry': 3.1356469504251194e-09, 'disgust': 2.319559789953642e-20, 'fear': 1.746300044673521e-12, 'happy': 99.98816251754761, 'sad': 6.706227795305608e-08, 'surprise': 0.00015193334093055455, 'neutral': 0.01168902963399887}",,
81,31,male,white,happy,0.0,100.0
81,31,"{'male': 97.23601937294006, 'female': 2.763979695737362}","{'asian': 0.12157362652942538, 'indian': 0.594955449923873, 'black': 0.03263586258981377, 'white': 74.84040260314941, 'middle eastern': 14.206710457801819, 'latino hispanic': 10.203718394041061}","{'angry': 4.771687374811612, 'disgust': 0.008049921350502377, 'fear': 0.07133797469141928, 'happy': 63.713292104798086, 'sad': 0.1585137193509173, 'surprise': 0.013172397360236785, 'neutral': 31.263949350354036}",,
82,32,male,middle eastern,sad,1.4142135623730951,88.72767857142857
82,32,"{'male': 67.05839037895203, 'female': 32.941606640815735}","{'asian': 4.518795758485794, 'indian': 7.813260704278946, 'black': 1.3107179664075375, 'white': 26.766610145568848, 'middle eastern': 39.32469189167023, 'latino hispanic': 20.26592791080475}","{'angry': 0.016274624795187265, 'disgust': 8.567449527596693e-09, 'fear': 7.693502306938171, 'happy': 0.0030895520467311144, 'sad': 92.28644371032715, 'surprise': 6.309318791863916e-05, 'neutral': 0.0006243462394195376}",,
