Image_No,age,gender,race,center_dist,space
48,"{'0-2': 0.00015368144659078098, '3-9': 0.004276405888958834, '10-19': 4.0830787271261215, '20-29': 70.98475098609924, '30-39': 23.40483069419861, '40-49': 1.4909273944795132, '50-59': 0.030829798197373748, '60-69': 0.00113656560642994, '70+': 1.7826602061177255e-05}","{'male': 99.97243285179138, 'female': 0.027573126135393977}","{'white': 31.973525881767273, 'black': 0.05308034014888108, 'latino hispanic': 31.588470935821533, 'asian': 0.18242626683786511, 'indian': 0.6882128305733204, 'middle eastern': 35.514289140701294}",,
49,10-19,male,black,42.37924020083418,53.915662650602414
49,"{'0-2': 0.0057828729040920734, '3-9': 11.229842901229858, '10-19': 67.1254575252533, '20-29': 19.97298151254654, '30-39': 1.6106611117720604, '40-49': 0.054466997971758246, '50-59': 0.0007552393071819097, '60-69': 4.283805026261689e-05, '70+': 5.720608697856733e-06}","{'male': 99.5602548122406, 'female': 0.4397420212626457}","{'white': 0.0030421811970882118, 'black': 99.98306035995483, 'latino hispanic': 0.009906964987749234, 'asian': 0.0003631779463830753, 'indian': 0.0015011689356470015, 'middle eastern': 0.00210943599086022}",,
50,20-29,female,white,26.1725046566048,48.40277777777778
50,"{'0-2': 0.28337487019598484, '3-9': 8.330371230840683, '10-19': 14.419962465763092, '20-29': 61.7028534412384, '30-39': 13.127216696739197, '40-49': 1.9129268825054169, '50-59': 0.16722221625968814, '60-69': 0.038811005651950836, '70+': 0.017263824702240527}","{'male': 43.66980791091919, 'female': 56.33019208908081}","{'white': 75.17250776290894, 'black': 0.6452247966080904, 'latino hispanic': 6.6839344799518585, 'asian': 15.015888214111328, 'indian': 0.5951750557869673, 'middle eastern': 1.8872631713747978}",,
51,20-29,female,white,5.0,66.06308411214953
51,"{'0-2': 0.021333599579520524, '3-9': 2.2947072982788086, '10-19': 12.31742948293686, '20-29': 67.25466847419739, '30-39': 16.374050080776215, '40-49': 1.6149412840604782, '50-59': 0.11612112866714597, '60-69': 0.0063864586991257966, '70+': 0.000359528621629579}","{'male': 4.759392514824867, 'female': 95.2406108379364}","{'white': 98.56187701225281, 'black': 0.030769829754717648, 'latino hispanic': 0.8126838132739067, 'asian': 0.04564978589769453, 'indian': 0.00458831709693186, 'middle eastern': 0.5444308742880821}",,
52,20-29,female,asian,37.36308338453881,33.645833333333336
52,"{'0-2': 0.0007268615263456013, '3-9': 0.09625405655242503, '10-19': 5.329575017094612, '20-29': 84.39345359802246, '30-39': 9.777786582708359, '40-49': 0.3904204582795501, '50-59': 0.010878713510464877, '60-69': 0.0008540507224097382, '70+': 5.1961791314170114e-05}","{'male': 3.1932860612869263, 'female': 96.80671691894531}","{'white': 36.2053245306015, 'black': 0.4162498749792576, 'latino hispanic': 13.862253725528717, 'asian': 45.847246050834656, 'indian': 0.6083954125642776, 'middle eastern': 3.0605297535657883}",,
53,10-19,female,white,27.018512172212592,79.4217762913415
53,"{'0-2': 0.0024160359316738322, '3-9': 3.496823087334633, '10-19': 65.99320769309998, '20-29': 27.28872299194336, '30-39': 2.9657483100891113, '40-49': 0.24902222212404013, '50-59': 0.0037590467400150374, '60-69': 0.000245766636908229, '70+': 5.198259600547317e-05}","{'male': 8.805026113986969, 'female': 91.19497537612915}","{'white': 99.97897148132324, 'black': 4.944676845752838e-06, 'latino hispanic': 0.006407494220184162, 'asian': 0.00044846296987088863, 'indian': 0.00015144014469115064, 'middle eastern': 0.014006860146764666}",,
54,20-29,male,middle eastern,6.0,92.51603706343549
54,"{'0-2': 0.021250722056720406, '3-9': 1.028516236692667, '10-19': 4.786196351051331, '20-29': 53.582340478897095, '30-39': 37.66240477561951, '40-49': 2.9108885675668716, '50-59': 0.008284762589028105, '60-69': 0.00012160883215983631, '70+': 2.5186716712255475e-06}","{'male': 99.99813437461853, 'female': 0.0018648481272975914}","{'white': 0.42776772752404213, 'black': 0.00039258507058548275, 'latino hispanic': 0.4965969827026129, 'asian': 0.000541306189916213, 'indian': 2.25161649286747, 'middle eastern': 96.82308435440063}",,
55,20-29,male,white,41.19465984809196,62.6797124600639
55,"{'0-2': 0.23173836525529623, '3-9': 11.10956221818924, '10-19': 30.84040880203247, '20-29': 32.44102895259857, '30-39': 13.331815600395203, '40-49': 8.4174245595932, '50-59': 2.5905562564730644, '60-69': 0.8165225386619568, '70+': 0.22094654850661755}","{'male': 89.49428796768188, 'female': 10.505709797143936}","{'white': 38.00495266914368, 'black': 4.8325952142477036, 'latino hispanic': 20.056241750717163, 'asian': 14.809651672840118, 'indian': 5.360154807567596, 'middle eastern': 16.936403512954712}",,
56,20-29,female,white,4.47213595499958,29.14225941422594
56,"{'0-2': 2.4194375214392494e-05, '3-9': 0.03478635335341096, '10-19': 9.179121255874634, '20-29': 81.17499351501465, '30-39': 9.40105989575386, '40-49': 0.20895306952297688, '50-59': 0.0010366464266553521, '60-69': 2.796457465592539e-05, '70+': 1.4542604453993135e-06}","{'male': 0.05325163365341723, 'female': 99.94674324989319}","{'white': 99.5675802230835, 'black': 6.01889666995703e-05, 'latino hispanic': 0.03734230122063309, 'asian': 0.003676038613775745, 'indian': 0.0009489928743278142, 'middle eastern': 0.3903943346813321}",,
57,20-29,male,white,136.5613415282671,29.773150684931505
57,"{'0-2': 0.08472062181681395, '3-9': 0.2844527130946517, '10-19': 2.9103953391313553, '20-29': 52.389246225357056, '30-39': 29.892489314079285, '40-49': 10.19350290298462, '50-59': 2.289416640996933, '60-69': 1.3434958644211292, '70+': 0.6122801918536425}","{'male': 61.59052848815918, 'female': 38.40947449207306}","{'white': 71.45985960960388, 'black': 0.8402758277952671, 'latino hispanic': 9.693251550197601, 'asian': 5.681054666638374, 'indian': 0.5496692378073931, 'middle eastern': 11.775895208120346}",,
58,20-29,female,white,2.23606797749979,62.55991926667227
58,"{'0-2': 0.00016464846339658834, '3-9': 0.01441227796021849, '10-19': 0.9933252818882465, '20-29': 46.63605988025665, '30-39': 42.69125759601593, '40-49': 8.58350694179535, '50-59': 1.0151255875825882, '60-69': 0.06447955965995789, '70+': 0.001670309211476706}","{'male': 0.06338012171909213, 'female': 99.93661642074585}","{'white': 71.83940410614014, 'black': 0.0030574428819818422, 'latino hispanic': 1.7264869064092636, 'asian': 0.08478653617203236, 'indian': 0.04162353870924562, 'middle eastern': 26.3046532869339}",,
59,50-59,male,middle eastern,8.06225774829855,87.47916666666666
59,"{'0-2': 0.0030582559702452272, '3-9': 0.001314899418503046, '10-19': 0.0031465042411582544, '20-29': 0.05281711928546429, '30-39': 1.8502313643693924, '40-49': 20.857341587543488, '50-59': 64.18607234954834, '60-69': 12.71039992570877, '70+': 0.3356138477101922}","{'male': 99.99982714653015, 'female': 0.00016724895886000013}","{'white': 8.100861310958862, 'black': 0.017115529044531286, 'latino hispanic': 1.9176166504621506, 'asian': 2.305576018989086, 'indian': 0.06797055248171091, 'middle eastern': 87.5908613204956}",,
60,20-29,male,middle eastern,5.8309518948453,92.94166666666666
60,"{'0-2': 0.00017069196474039927, '3-9': 0.021938963618595153, '10-19': 15.383395552635193, '20-29': 75.73659420013428, '30-39': 8.491931855678558, '40-49': 0.3591543296352029, '50-59': 0.006641075015068054, '60-69': 0.00016478196585012483, '70+': 3.7236425498576864e-06}","{'male': 99.88626837730408, 'female': 0.11373258894309402}","{'white': 41.735658049583435, 'black': 0.014927024312783033, 'latino hispanic': 7.448640465736389, 'asian': 0.0943197519518435, 'indian': 0.032432680018246174, 'middle eastern': 50.67402124404907}",,
61,20-29,male,white,13.152946437965904,67.4848418438162
61,"{'0-2': 0.00599369486735668, '3-9': 0.407618610188365, '10-19': 3.7315431982278824, '20-29': 52.501726150512695, '30-39': 40.03795385360718, '40-49': 3.2571814954280853, '50-59': 0.05493644857779145, '60-69': 0.002697679701668676, '70+': 0.00034726244848570786}","{'male': 95.29442191123962, 'female': 4.705582186579704}","{'white': 96.80965542793274, 'black': 0.0005003207661502529, 'latino hispanic': 0.13678387040272355, 'asian': 0.002332795884285588, 'indian': 0.00160266845341539, 'middle eastern': 3.049117513000965}",,
62,20-29,female,asian,2.23606797749979,91.15654205607477
62,"{'0-2': 0.020920444512739778, '3-9': 2.1266162395477295, '10-19': 24.025078117847443, '20-29': 55.46828508377075, '30-39': 17.05455183982849, '40-49': 1.241010520607233, '50-59': 0.0574481557123363, '60-69': 0.0057252625992987305, '70+': 0.00036165088204143103}","{'male': 4.711756110191345, 'female': 95.28824090957642}","{'white': 2.405373565852642, 'black': 0.600030180066824, 'latino hispanic': 15.45896828174591, 'asian': 77.10722088813782, 'indian': 4.137434437870979, 'middle eastern': 0.2909670118242502}",,
63,20-29,female,white,2.23606797749979,96.8287037037037
63,"{'0-2': 7.075673380541048e-07, '3-9': 9.598123824616778e-05, '10-19': 0.2098703756928444, '20-29': 53.12632918357849, '30-39': 45.24860084056854, '40-49': 1.4006675221025944, '50-59': 0.014308953541330993, '60-69': 0.00013395659834714024, '70+': 1.1206317651613062e-06}","{'male': 0.05226152134127915, 'female': 99.94773864746094}","{'white': 98.53642582893372, 'black': 8.305237315653358e-05, 'latino hispanic': 0.11904549319297075, 'asian': 0.00014427530459215632, 'indian': 0.0007244323114719009, 'middle eastern': 1.343568880110979}",,
64,50-59,female,white,3.6055512754639896,86.56266810112963
64,"{'0-2': 0.019739790877792984, '3-9': 0.16962267691269517, '10-19': 0.9694565087556839, '20-29': 10.104777663946152, '30-39': 12.052642554044724, '40-49': 21.27644270658493, '50-59': 42.73488521575928, '60-69': 11.846481263637543, '70+': 0.8259505964815617}","{'male': 0.2594744088128209, 'female': 99.74052906036377}","{'white': 95.95106244087219, 'black': 0.0022109092242317274, 'latino hispanic': 0.09782997658476233, 'asian': 0.10363766923546791, 'indian': 0.015801997506059706, 'middle eastern': 3.829455003142357}",,
65,20-29,female,white,2.8284271247461903,90.8274647887324
65,"{'0-2': 0.00010675059911591234, '3-9': 0.01897997863125056, '10-19': 3.7618331611156464, '20-29': 84.72241163253784, '30-39': 11.251866817474365, '40-49': 0.24068097118288279, '50-59': 0.003954671046813019, '60-69': 0.0001604225872142706, '70+': 4.463911196239678e-06}","{'male': 0.024371527251787484, 'female': 99.97562766075134}","{'white': 92.23989248275757, 'black': 0.006417097756639123, 'latino hispanic': 1.9047725945711136, 'asian': 0.03616927424445748, 'indian': 0.02728198014665395, 'middle eastern': 5.7854630053043365}",,
66,20-29,female,black,19.313207915827967,57.48031496062992
66,"{'0-2': 6.566182264577947e-06, '3-9': 0.002017624683503527, '10-19': 1.7001984640955925, '20-29': 84.79232788085938, '30-39': 13.249775767326355, '40-49': 0.25231188628822565, '50-59': 0.003328443199279718, '60-69': 3.368953969129507e-05, '70+': 2.9254434430470155e-07}","{'male': 0.0017254978956771083, 'female': 99.99827146530151}","{'white': 0.017982508870773017, 'black': 98.05775880813599, 'latino hispanic': 1.6399625688791275, 'asian': 0.030478194821625948, 'indian': 0.25309640914201736, 'middle eastern': 0.0007192717930593062}",,
67,20-29,male,latino hispanic,19.1049731745428,73.44000000000001
67,"{'0-2': 0.3893708111718297, '3-9': 1.8411941826343536, '10-19': 7.836282253265381, '20-29': 37.28056848049164, '30-39': 29.910123348236084, '40-49': 14.808349311351776, '50-59': 3.9749380201101303, '60-69': 2.5590939447283745, '70+': 1.4000802300870419}","{'male': 84.19936895370483, 'female': 15.800632536411285}","{'white': 12.140568345785141, 'black': 20.774000883102417, 'latino hispanic': 31.435665488243103, 'asian': 6.163813546299934, 'indian': 3.382200375199318, 'middle eastern': 26.103752851486206}",,
68,20-29,male,white,90.27181176868005,41.95157545605307
68,"{'0-2': 0.0949782959651202, '3-9': 1.704300008714199, '10-19': 7.626233249902725, '20-29': 47.49675691127777, '30-39': 27.311164140701294, '40-49': 10.640846192836761, '50-59': 2.616417035460472, '60-69': 1.647525280714035, '70+': 0.8617723360657692}","{'male': 73.74204397201538, 'female': 26.25795602798462}","{'white': 34.5032662153244, 'black': 6.390094012022018, 'latino hispanic': 18.6902716755867, 'asian': 11.862953007221222, 'indian': 1.8745392560958862, 'middle eastern': 26.678872108459473}",,
69,20-29,female,asian,19.849433241279208,52.08904109589041
69,"{'0-2': 0.0004829680165130412, '3-9': 0.1334770116955042, '10-19': 13.040019571781158, '20-29': 77.95377969741821, '30-39': 8.623892813920975, '40-49': 0.24243674706667662, '50-59': 0.005464559217216447, '60-69': 0.00043049421947216615, '70+': 2.005966024398731e-05}","{'male': 11.624138802289963, 'female': 88.37586045265198}","{'white': 12.141622602939606, 'black': 0.16097628977149725, 'latino hispanic': 9.32973027229309, 'asian': 76.75780653953552, 'indian': 0.5721250083297491, 'middle eastern': 1.037740334868431}",,
70,20-29,female,white,86.05230967266365,68.575
70,"{'0-2': 2.944638595181459e-05, '3-9': 0.025019526947289705, '10-19': 4.01068851351738, '20-29': 53.65786552429199, '30-39': 39.80587422847748, '40-49': 2.448623813688755, '50-59': 0.05136585677973926, '60-69': 0.0005271155259833904, '70+': 1.3088019557017105e-05}","{'male': 0.010111403389601037, 'female': 99.98988509178162}","{'white': 98.23516607284546, 'black': 0.0059535857872106135, 'latino hispanic': 1.6551339998841286, 'asian': 0.000616073975834297, 'indian': 0.02888923918362707, 'middle eastern': 0.07423634524457157}",,
71,20-29,female,white,3.0,91.38095238095238
71,"{'0-2': 0.0003971136266045505, '3-9': 0.09663452510721982, '10-19': 8.804884552955627, '20-29': 71.69532179832458, '30-39': 18.518151342868805, '40-49': 0.8588246069848537, '50-59': 0.02426015998935327, '60-69': 0.0014299288523034193, '70+': 0.00010624478363752132}","{'male': 3.3726003021001816, 'female': 96.62739634513855}","{'white': 79.72911596298218, 'black': 0.1409239717759192, 'latino hispanic': 4.729683697223663, 'asian': 0.23451941087841988, 'indian': 0.09282142855226994, 'middle eastern': 15.072934329509735}",,
72,20-29,female,asian,112.57886124845997,52.247889814911
72,"{'0-2': 0.0018409629774396308, '3-9': 1.4765892177820206, '10-19': 19.183586537837982, '20-29': 76.00381374359131, '30-39': 3.257797285914421, '40-49': 0.07497099577449262, '50-59': 0.001313574375672033, '60-69': 9.19874651117425e-05, '70+': 2.566284429406096e-06}","{'male': 0.0029847467885701917, 'female': 99.99701380729675}","{'white': 31.570926308631897, 'black': 0.0038661721191601828, 'latino hispanic': 16.230906546115875, 'asian': 51.47299766540527, 'indian': 0.14001571107655764, 'middle eastern': 0.5812852177768946}",,
73,60-69,male,white,4.242640687119286,60.160000000000004
73,"{'0-2': 0.0003417166453800746, '3-9': 0.00038034384033380775, '10-19': 0.007195129728643224, '20-29': 0.05332614528015256, '30-39': 0.1775198383256793, '40-49': 1.6329389065504074, '50-59': 32.33311474323273, '60-69': 60.27863025665283, '70+': 5.516547337174416}","{'male': 99.9878466129303, 'female': 0.012159414472989738}","{'white': 97.65851497650146, 'black': 0.02779681235551834, 'latino hispanic': 0.1885789562948048, 'asian': 0.012660204083658755, 'indian': 0.2583711640909314, 'middle eastern': 1.8540821969509125}",,
74,30-39,male,middle eastern,19.0,55.723684210526315
74,"{'0-2': 0.0009909824257192668, '3-9': 0.009332573972642422, '10-19': 0.7093101274222136, '20-29': 15.467590093612671, '30-39': 52.39323377609253, '40-49': 27.926090359687805, '50-59': 3.1689051538705826, '60-69': 0.3139323787763715, '70+': 0.010609634773572907}","{'male': 99.11792278289795, 'female': 0.8820799179375172}","{'white': 10.234525799751282, 'black': 0.015508646902162582, 'latino hispanic': 0.8459417149424553, 'asian': 0.013068660337012261, 'indian': 0.0441825482994318, 'middle eastern': 88.84677290916443}",,
75,10-19,male,middle eastern,0.0,94.1355140186916
75,"{'0-2': 2.4335577109013684e-05, '3-9': 0.08797714835964143, '10-19': 51.154422760009766, '20-29': 48.24233949184418, '30-39': 0.5103818606585264, '40-49': 0.004835134313907474, '50-59': 1.980108521593138e-05, '60-69': 3.9674336704820234e-06, '70+': 9.48763512198525e-08}","{'male': 98.71724843978882, 'female': 1.282752864062786}","{'white': 1.5370028093457222, 'black': 0.1519315061159432, 'latino hispanic': 28.015294671058655, 'asian': 16.12546443939209, 'indian': 17.49483346939087, 'middle eastern': 36.67547404766083}",,
76,30-39,female,middle eastern,56.718603649948925,29.82929104477612
76,"{'0-2': 6.228123652363138e-05, '3-9': 0.021564429334830493, '10-19': 1.5363693237304688, '20-29': 40.45520722866058, '30-39': 52.6988685131073, '40-49': 5.094120278954506, '50-59': 0.18854112131521106, '60-69': 0.005070862971479073, '70+': 0.00019205333501304267}","{'male': 0.6928207352757454, 'female': 99.30718541145325}","{'white': 11.959068477153778, 'black': 0.033904274459928274, 'latino hispanic': 9.235275536775589, 'asian': 0.011456081119831651, 'indian': 2.142569236457348, 'middle eastern': 76.61772966384888}",,
